server_time,stimulus,user_id,test_id,stimulus_end,server_time_end,diff_seconds
2016-02-13 13:42:16.599,6d8b592ec2,1372,2757,6d8b592ec2_end,2016-02-13 13:42:19.560,2.961
2016-02-13 13:42:19.660,ab0bbc1dd1,1372,2757,ab0bbc1dd1_end,2016-02-13 13:42:35.729,16.069
2016-02-13 13:42:35.829,1a52569c96,1372,2757,1a52569c96_end,2016-02-13 13:43:05.805,29.976
2016-02-13 13:43:05.905,dcea3afdd4,1372,2757,dcea3afdd4_end,2016-02-13 13:43:15.599,9.694
2016-02-13 13:43:15.699,74d44bc770,1372,2757,74d44bc770_end,2016-02-13 13:45:32.276,136.577
2016-02-13 13:45:32.376,41b75436d1,1372,2757,41b75436d1_end,2016-02-13 13:46:00.627,28.251
2016-02-13 13:46:00.727,baseline_182fd4be6f,1372,2757,baseline_182fd4be6f_end,2016-02-13 13:46:03.688,2.961
2016-02-13 13:46:03.788,294fd820c9,1372,2757,294fd820c9_end,2016-02-13 13:46:34.186,30.398
2016-02-13 13:46:34.286,8636c37b38,1372,2757,8636c37b38_end,2016-02-13 13:49:16.417,162.131
2016-02-13 13:49:16.517,baseline_490e311fc8,1372,2757,baseline_490e311fc8_end,2016-02-13 13:49:19.516,2.999
2016-02-13 13:49:19.616,89c7682ff4,1372,2757,89c7682ff4_end,2016-02-13 13:49:50.032,30.416
2016-02-13 13:49:50.132,1b014b9af7,1372,2757,1b014b9af7_end,2016-02-13 13:50:38.637,48.505
2016-02-13 13:50:38.737,baseline_1e1bd4a159,1372,2757,baseline_1e1bd4a159_end,2016-02-13 13:50:41.700,2.963
2016-02-13 13:50:41.800,5c8b469c9d,1372,2757,5c8b469c9d_end,2016-02-13 13:50:44.767,2.967
2016-02-13 13:50:44.867,ebd9ecf361,1372,2757,ebd9ecf361_end,2016-02-13 13:50:47.865,2.998
2016-02-13 13:50:47.965,21998cfcf6,1372,2757,21998cfcf6_end,2016-02-13 13:50:50.928,2.963
2016-02-13 13:50:51.028,7ce8413cb7,1372,2757,7ce8413cb7_end,2016-02-13 13:50:53.985,2.957
2016-02-13 13:50:54.085,c59d326b74,1372,2757,c59d326b74_end,2016-02-13 13:50:57.044,2.959
2016-02-13 13:50:57.144,d549c487a8,1372,2757,d549c487a8_end,2016-02-13 13:51:00.185,3.041
2016-02-13 13:51:00.285,1ec5817b07,1372,2757,1ec5817b07_end,2016-02-13 13:51:03.243,2.958
2016-02-13 13:51:03.343,a3d3c5eb09,1372,2757,a3d3c5eb09_end,2016-02-13 13:51:06.301,2.958
2016-02-13 13:51:06.401,7916cf1a35,1372,2757,7916cf1a35_end,2016-02-13 13:51:09.367,2.966
2016-02-13 13:51:09.467,f6c5ad0caf,1372,2757,f6c5ad0caf_end,2016-02-13 13:51:12.437,2.97
2016-02-13 13:51:12.537,8b41ba384c,1372,2757,8b41ba384c_end,2016-02-13 13:51:45.871,33.334
2016-02-13 13:51:45.971,baseline_d6df6bc4aa,1372,2757,baseline_d6df6bc4aa_end,2016-02-13 13:51:48.940,2.969
2016-02-13 13:51:49.040,41d985a6c2,1372,2757,41d985a6c2_end,2016-02-13 13:51:52.017,2.977
2016-02-13 13:51:52.117,e88c5a0c57,1372,2757,e88c5a0c57_end,2016-02-13 13:51:55.139,3.022
2016-02-13 13:51:55.239,1ba26f5cc1,1372,2757,1ba26f5cc1_end,2016-02-13 13:51:58.201,2.962
2016-02-13 13:51:58.301,912ebc6535,1372,2757,912ebc6535_end,2016-02-13 13:52:01.258,2.957
2016-02-13 13:52:01.358,0a34a34776,1372,2757,0a34a34776_end,2016-02-13 13:52:04.317,2.959
2016-02-13 13:52:04.417,f290e80bed,1372,2757,f290e80bed_end,2016-02-13 13:52:07.374,2.957
2016-02-13 13:52:07.474,450cc2a15f,1372,2757,450cc2a15f_end,2016-02-13 13:52:10.486,3.012
2016-02-13 13:52:10.586,ee8cb05186,1372,2757,ee8cb05186_end,2016-02-13 13:52:13.544,2.958
2016-02-13 13:52:13.644,f35568779a,1372,2757,f35568779a_end,2016-02-13 13:52:16.607,2.963
2016-02-13 13:52:16.707,7d1fa0b609,1372,2757,7d1fa0b609_end,2016-02-13 13:52:19.670,2.963
2016-02-13 13:52:19.770,0800754f0c,1372,2757,0800754f0c_end,2016-02-13 13:53:06.589,46.819
2016-02-13 13:53:06.689,baseline_fac39e60d8,1372,2757,baseline_fac39e60d8_end,2016-02-13 13:53:09.657,2.968
2016-02-13 13:53:09.757,ae1b3a8406,1372,2757,ae1b3a8406_end,2016-02-13 13:53:12.717,2.96
2016-02-13 13:53:12.817,d6223bdf39,1372,2757,d6223bdf39_end,2016-02-13 13:53:15.778,2.961
2016-02-13 13:53:15.878,920f412a5a,1372,2757,920f412a5a_end,2016-02-13 13:53:18.840,2.962
2016-02-13 13:53:18.940,2039309390,1372,2757,2039309390_end,2016-02-13 13:53:21.899,2.959
2016-02-13 13:53:21.999,c860adb9f6,1372,2757,c860adb9f6_end,2016-02-13 13:53:24.958,2.959
2016-02-13 13:53:25.058,f37114ffd1,1372,2757,f37114ffd1_end,2016-02-13 13:53:28.017,2.959
2016-02-13 13:53:28.117,3285bf6e1c,1372,2757,3285bf6e1c_end,2016-02-13 13:53:31.075,2.958
2016-02-13 13:53:31.175,6fe3b580cc,1372,2757,6fe3b580cc_end,2016-02-13 13:53:34.135,2.96
2016-02-13 13:53:34.235,e45e03521f,1372,2757,e45e03521f_end,2016-02-13 13:53:37.264,3.029
2016-02-13 13:53:37.364,a533ab5d44,1372,2757,a533ab5d44_end,2016-02-13 13:53:40.331,2.967
2016-02-13 13:53:40.431,9528deebca,1372,2757,9528deebca_end,2016-02-13 13:54:25.175,44.744
2016-02-13 13:54:25.275,baseline_9c09ac9ccc,1372,2757,baseline_9c09ac9ccc_end,2016-02-13 13:54:28.276,3.001
2016-02-13 13:54:28.376,1687e01848,1372,2757,1687e01848_end,2016-02-13 13:54:31.343,2.967
2016-02-13 13:54:31.443,d69dcb2ea0,1372,2757,d69dcb2ea0_end,2016-02-13 13:54:34.483,3.04
2016-02-13 13:54:34.583,b21153b4f8,1372,2757,b21153b4f8_end,2016-02-13 13:54:37.547,2.964
2016-02-13 13:54:37.647,b9ef8156dd,1372,2757,b9ef8156dd_end,2016-02-13 13:54:40.615,2.968
2016-02-13 13:54:40.715,b99e43e937,1372,2757,b99e43e937_end,2016-02-13 13:54:43.690,2.975
2016-02-13 13:54:43.790,29e6b76e2c,1372,2757,29e6b76e2c_end,2016-02-13 13:54:46.750,2.96
2016-02-13 13:54:46.850,d7e494d6c0,1372,2757,d7e494d6c0_end,2016-02-13 13:54:49.876,3.026
2016-02-13 13:54:49.976,8a078dfd38,1372,2757,8a078dfd38_end,2016-02-13 13:54:52.935,2.959
2016-02-13 13:54:53.035,9cdb48e4c8,1372,2757,9cdb48e4c8_end,2016-02-13 13:54:56.000,2.965
2016-02-13 13:54:56.100,24c87bf23a,1372,2757,24c87bf23a_end,2016-02-13 13:54:59.062,2.962
2016-02-13 13:54:59.162,ae43b07857,1372,2757,ae43b07857_end,2016-02-13 13:55:46.880,47.718
2016-02-13 13:55:46.980,fe0ef71976,1372,2757,fe0ef71976_end,2016-02-13 13:56:20.179,33.199
2016-02-13 13:56:20.279,f7b44043a5,1372,2757,f7b44043a5_end,2016-02-13 13:59:09.565,169.286
2016-02-13 13:59:09.665,baseline_a2bad7df09,1372,2757,baseline_a2bad7df09_end,2016-02-13 13:59:12.651,2.986
2016-02-13 13:59:12.751,a2bad7df09,1372,2757,a2bad7df09_end,2016-02-13 13:59:43.296,30.545
2016-02-13 13:59:43.396,2cce389771,1372,2757,2cce389771_end,2016-02-13 14:01:32.083,108.687
2016-02-13 14:01:32.183,baseline_594f5b2622,1372,2757,baseline_594f5b2622_end,2016-02-13 14:01:35.205,3.022
2016-02-13 14:01:35.305,594f5b2622,1372,2757,594f5b2622_end,2016-02-13 14:02:06.718,31.413
2016-02-13 14:02:06.818,ea731be1f6,1372,2757,ea731be1f6_end,2016-02-13 14:03:25.150,78.332
2016-02-13 14:03:25.250,baseline_c63b2f02e3,1372,2757,baseline_c63b2f02e3_end,2016-02-13 14:03:28.216,2.966
2016-02-13 14:03:28.316,c63b2f02e3,1372,2757,c63b2f02e3_end,2016-02-13 14:03:58.778,30.462
2016-02-13 14:03:58.878,a36f581eeb,1372,2757,a36f581eeb_end,2016-02-13 14:04:50.276,51.398
2016-02-13 14:04:50.376,baseline_0b1cd75c8b,1372,2757,baseline_0b1cd75c8b_end,2016-02-13 14:04:53.340,2.964
2016-02-13 14:04:53.440,0b1cd75c8b,1372,2757,0b1cd75c8b_end,2016-02-13 14:05:23.888,30.448
2016-02-13 14:05:23.988,0ef3d4b2de,1372,2757,0ef3d4b2de_end,2016-02-13 14:06:59.913,95.925
2016-02-13 14:07:00.013,baseline_b3d0524467,1372,2757,baseline_b3d0524467_end,2016-02-13 14:07:02.997,2.984
2016-02-13 14:07:03.097,b3d0524467,1372,2757,b3d0524467_end,2016-02-13 14:07:33.621,30.524
2016-02-13 14:07:33.721,c6fab2666b,1372,2757,c6fab2666b_end,2016-02-13 14:08:09.600,35.879
2016-02-13 14:08:09.700,baseline_1178c0a95b,1372,2757,baseline_1178c0a95b_end,2016-02-13 14:08:12.693,2.993
2016-02-13 14:08:12.793,1178c0a95b,1372,2757,1178c0a95b_end,2016-02-13 14:09:13.271,60.478
2016-02-13 14:09:13.371,bc859a3dc6,1372,2757,bc859a3dc6_end,2016-02-13 14:10:05.162,51.791
2016-02-13 14:10:05.262,baseline_14631b3756,1372,2757,baseline_14631b3756_end,2016-02-13 14:10:08.240,2.978
2016-02-13 14:10:08.340,14631b3756,1372,2757,14631b3756_end,2016-02-13 14:10:38.805,30.465
2016-02-13 14:10:38.905,7e53e83dac,1372,2757,7e53e83dac_end,2016-02-13 14:11:26.172,47.267
2016-02-13 14:11:26.272,baseline_2648b1ae09,1372,2757,baseline_2648b1ae09_end,2016-02-13 14:11:29.246,2.974
2016-02-13 14:11:29.346,2648b1ae09,1372,2757,2648b1ae09_end,2016-02-13 14:12:09.779,40.433
2016-02-13 14:12:09.879,1e40b494ef,1372,2757,1e40b494ef_end,2016-02-13 14:13:18.071,68.192
2016-02-13 14:13:18.171,baseline_32d56c49ee,1372,2757,baseline_32d56c49ee_end,2016-02-13 14:13:21.197,3.026
2016-02-13 14:13:21.297,32d56c49ee,1372,2757,32d56c49ee_end,2016-02-13 14:13:51.747,30.45
2016-02-13 14:13:51.847,e57fcb1d9c,1372,2757,e57fcb1d9c_end,2016-02-13 14:14:32.717,40.87
2016-02-13 14:14:32.817,baseline_6e1346d59d,1372,2757,baseline_6e1346d59d_end,2016-02-13 14:14:35.846,3.029
2016-02-13 14:14:35.946,6e1346d59d,1372,2757,6e1346d59d_end,2016-02-13 14:14:56.363,20.417
2016-02-13 14:14:56.463,38bb31ac7e,1372,2757,38bb31ac7e_end,2016-02-13 14:15:51.699,55.236
2016-02-13 14:15:51.799,baseline_0cef4f52d5,1372,2757,baseline_0cef4f52d5_end,2016-02-13 14:15:54.767,2.968
2016-02-13 14:15:54.867,0cef4f52d5,1372,2757,0cef4f52d5_end,2016-02-13 14:16:15.280,20.413
2016-02-13 14:16:15.380,5e09950752,1372,2757,5e09950752_end,2016-02-13 14:16:48.568,33.188
2016-02-13 14:16:48.668,baseline_94337a6ed3,1372,2757,baseline_94337a6ed3_end,2016-02-13 14:16:51.633,2.965
2016-02-13 14:16:51.733,94337a6ed3,1372,2757,94337a6ed3_end,2016-02-13 14:17:22.188,30.455
2016-02-13 14:17:22.288,7833f8b688,1372,2757,7833f8b688_end,2016-02-13 14:18:00.203,37.915
2016-02-13 14:18:00.303,baseline_761f297252,1372,2757,baseline_761f297252_end,2016-02-13 14:18:03.267,2.964
2016-02-13 14:18:03.367,761f297252,1372,2757,761f297252_end,2016-02-13 14:18:23.775,20.408
2016-02-13 14:18:23.875,40c97e52dc,1372,2757,40c97e52dc_end,2016-02-13 14:19:33.902,70.027
2016-02-13 14:19:34.002,baseline_4c26379220,1372,2757,baseline_4c26379220_end,2016-02-13 14:19:36.974,2.972
2016-02-13 14:19:37.074,4c26379220,1372,2757,4c26379220_end,2016-02-13 14:19:57.488,20.414
2016-02-13 14:19:57.588,f6c1e28d7e,1372,2757,f6c1e28d7e_end,2016-02-13 14:20:33.036,35.448
2016-02-13 14:20:33.136,baseline_6c9a64d0b5,1372,2757,baseline_6c9a64d0b5_end,2016-02-13 14:20:36.164,3.028
2016-02-13 14:20:36.264,6c9a64d0b5,1372,2757,6c9a64d0b5_end,2016-02-13 14:21:06.686,30.422
2016-02-13 14:21:06.786,3c6098b4a1,1372,2757,3c6098b4a1_end,2016-02-13 14:21:43.043,36.257
2016-02-13 14:21:43.143,baseline_0fe38daafe,1372,2757,baseline_0fe38daafe_end,2016-02-13 14:21:46.108,2.965
2016-02-13 14:21:46.208,0fe38daafe,1372,2757,0fe38daafe_end,2016-02-13 14:22:16.655,30.447
2016-02-13 14:22:16.755,370e494d8b,1372,2757,370e494d8b_end,2016-02-13 14:22:55.774,39.019
2016-02-13 14:22:55.874,baseline_bf6b4e013d,1372,2757,baseline_bf6b4e013d_end,2016-02-13 14:22:58.845,2.971
2016-02-13 14:22:58.945,bf6b4e013d,1372,2757,bf6b4e013d_end,2016-02-13 14:23:34.367,35.422
2016-02-13 14:23:34.467,86fbc23203,1372,2757,86fbc23203_end,2016-02-13 14:24:28.290,53.823
2016-02-13 14:24:28.390,baseline_488dab2982,1372,2757,baseline_488dab2982_end,2016-02-13 14:24:31.354,2.964
2016-02-13 14:24:31.454,488dab2982,1372,2757,488dab2982_end,2016-02-13 14:24:46.941,15.487
2016-02-13 14:24:47.041,77f3c0b5bf,1372,2757,77f3c0b5bf_end,2016-02-13 14:25:33.439,46.398
2016-02-13 14:25:33.539,baseline_cf0bae566e,1372,2757,baseline_cf0bae566e_end,2016-02-13 14:25:36.508,2.969
2016-02-13 14:25:36.608,cf0bae566e,1372,2757,cf0bae566e_end,2016-02-13 14:25:57.041,20.433
2016-02-13 14:25:57.141,68bb2a9acf,1372,2757,68bb2a9acf_end,2016-02-13 14:26:37.550,40.409
2016-02-13 14:26:37.650,baseline_7e8145276b,1372,2757,baseline_7e8145276b_end,2016-02-13 14:26:40.662,3.012
2016-02-13 14:26:40.762,7e8145276b,1372,2757,7e8145276b_end,2016-02-13 14:27:26.263,45.501
2016-02-13 14:27:26.363,d4f7d2e773,1372,2757,d4f7d2e773_end,2016-02-13 14:28:03.725,37.362
2016-02-13 14:28:03.825,6a9521be99,1372,2757,6a9521be99_end,2016-02-13 14:28:12.645,8.82
2016-02-13 14:28:12.745,82a5db5efc,1372,2757,82a5db5efc_end,2016-02-13 14:28:21.688,8.943
2016-02-13 14:28:21.788,a8bffe109a,1372,2757,a8bffe109a_end,2016-02-13 14:28:51.443,29.655
2016-02-13 14:28:51.543,15a7f625d6,1372,2757,15a7f625d6_end,2016-02-13 14:28:57.408,5.865
2016-02-13 14:28:57.508,5f55739172,1372,2757,5f55739172_end,2016-02-13 14:29:04.516,7.008
2016-02-13 14:29:04.616,baseline_81491afa75,1372,2757,baseline_81491afa75_end,2016-02-13 14:29:07.583,2.967
2016-02-13 14:29:07.683,81491afa75,1372,2757,81491afa75_end,2016-02-13 14:29:48.143,40.46
2016-02-13 14:29:48.243,4d4c537e8c,1372,2757,4d4c537e8c_end,2016-02-13 14:30:38.170,49.927
2016-02-13 14:30:38.270,baseline_1dd84937da,1372,2757,baseline_1dd84937da_end,2016-02-13 14:30:41.242,2.972
2016-02-13 14:30:41.342,1dd84937da,1372,2757,1dd84937da_end,2016-02-13 14:31:21.760,40.418
2016-02-13 14:31:21.860,eb1984dc92,1372,2757,eb1984dc92_end,2016-02-13 14:32:33.398,71.538
2016-02-13 14:32:33.498,baseline_80060c7893,1372,2757,baseline_80060c7893_end,2016-02-13 14:32:36.471,2.973
2016-02-13 14:32:36.571,80060c7893,1372,2757,80060c7893_end,2016-02-13 14:32:56.982,20.411
2016-02-13 14:32:57.082,288fa83cd7,1372,2757,288fa83cd7_end,2016-02-13 14:33:23.950,26.868
2016-02-13 14:33:24.050,baseline_b60bf46da7,1372,2757,baseline_b60bf46da7_end,2016-02-13 14:33:27.015,2.965
2016-02-13 14:33:27.115,b60bf46da7,1372,2757,b60bf46da7_end,2016-02-13 14:33:52.553,25.438
2016-02-13 14:33:52.653,614b26c387,1372,2757,614b26c387_end,2016-02-13 14:34:11.464,18.811
2016-02-13 14:34:11.564,baseline_323b579004,1372,2757,baseline_323b579004_end,2016-02-13 14:34:14.529,2.965
2016-02-13 14:34:14.629,323b579004,1372,2757,323b579004_end,2016-02-13 14:34:35.050,20.421
2016-02-13 14:34:35.150,30ea149df9,1372,2757,30ea149df9_end,2016-02-13 14:35:03.107,27.957
2016-02-13 14:35:03.207,baseline_337420936c,1372,2757,baseline_337420936c_end,2016-02-13 14:35:06.238,3.031
2016-02-13 14:35:06.338,337420936c,1372,2757,337420936c_end,2016-02-13 14:35:36.782,30.444
2016-02-13 14:35:36.882,a0d187e000,1372,2757,a0d187e000_end,2016-02-13 14:35:54.639,17.757
2016-02-13 14:35:54.739,baseline_210ed59bca,1372,2757,baseline_210ed59bca_end,2016-02-13 14:35:57.760,3.021
2016-02-13 14:35:57.860,210ed59bca,1372,2757,210ed59bca_end,2016-02-13 14:36:28.310,30.45
2016-02-13 14:36:28.410,287df895d5,1372,2757,287df895d5_end,2016-02-13 14:36:59.017,30.607
2016-02-13 14:36:59.117,baseline_b2403b4e95,1372,2757,baseline_b2403b4e95_end,2016-02-13 14:37:02.084,2.967
2016-02-13 14:37:02.184,b2403b4e95,1372,2757,b2403b4e95_end,2016-02-13 14:37:32.637,30.453
2016-02-13 14:37:32.737,0b6be048a1,1372,2757,0b6be048a1_end,2016-02-13 14:38:22.175,49.438
2016-02-13 14:38:22.275,baseline_1b2b9e962c,1372,2757,baseline_1b2b9e962c_end,2016-02-13 14:38:25.244,2.969
2016-02-13 14:38:25.344,1b2b9e962c,1372,2757,1b2b9e962c_end,2016-02-13 14:38:40.824,15.48
2016-02-13 14:38:40.924,ba5d65df7e,1372,2757,ba5d65df7e_end,2016-02-13 14:39:19.948,39.024
2016-02-13 14:39:20.048,baseline_bbc072ae52,1372,2757,baseline_bbc072ae52_end,2016-02-13 14:39:23.027,2.979
2016-02-13 14:39:23.127,bbc072ae52,1372,2757,bbc072ae52_end,2016-02-13 14:39:53.589,30.462
2016-02-13 14:39:53.689,a85529978a,1372,2757,a85529978a_end,2016-02-13 14:40:42.230,48.541
2016-02-13 14:40:42.330,baseline_929cbd012c,1372,2757,baseline_929cbd012c_end,2016-02-13 14:40:45.327,2.997
2016-02-13 14:40:45.427,929cbd012c,1372,2757,929cbd012c_end,2016-02-13 14:41:05.834,20.407
2016-02-13 14:41:05.934,6f0839a53d,1372,2757,6f0839a53d_end,2016-02-13 14:41:29.511,23.577
2016-02-13 14:41:29.611,baseline_f494529fd8,1372,2757,baseline_f494529fd8_end,2016-02-13 14:41:32.578,2.967
2016-02-13 14:41:32.678,f494529fd8,1372,2757,f494529fd8_end,2016-02-13 14:42:03.257,30.579
2016-02-13 14:42:03.357,ee0a8eae9e,1372,2757,ee0a8eae9e_end,2016-02-13 14:42:30.158,26.801
2016-02-13 14:42:30.258,baseline_6a4cb0b729,1372,2757,baseline_6a4cb0b729_end,2016-02-13 14:42:33.230,2.972
2016-02-13 14:42:33.330,6a4cb0b729,1372,2757,6a4cb0b729_end,2016-02-13 14:43:03.789,30.459
2016-02-13 14:43:03.889,92d7338a9f,1372,2757,92d7338a9f_end,2016-02-13 14:43:37.914,34.025
2016-02-13 14:43:38.014,baseline_971e2d2b17,1372,2757,baseline_971e2d2b17_end,2016-02-13 14:43:40.986,2.972
2016-02-13 14:43:41.086,971e2d2b17,1372,2757,971e2d2b17_end,2016-02-13 14:44:11.471,30.385
2016-02-13 14:44:11.571,ae7c54ea84,1372,2757,ae7c54ea84_end,2016-02-13 14:44:47.405,35.834
2016-02-13 14:44:47.505,baseline_e683a40ca2,1372,2757,baseline_e683a40ca2_end,2016-02-13 14:44:50.529,3.024
2016-02-13 14:44:50.629,e683a40ca2,1372,2757,e683a40ca2_end,2016-02-13 14:45:26.084,35.455
2016-02-13 14:45:26.184,7902febdab,1372,2757,7902febdab_end,2016-02-13 14:45:50.778,24.594
2016-02-13 14:45:50.878,baseline_e4c8ba9819,1372,2757,baseline_e4c8ba9819_end,2016-02-13 14:45:53.850,2.972
2016-02-13 14:45:53.950,e4c8ba9819,1372,2757,e4c8ba9819_end,2016-02-13 14:46:14.439,20.489
2016-02-13 14:46:14.539,89285953da,1372,2757,89285953da_end,2016-02-13 14:46:43.641,29.102
2016-02-13 14:46:43.741,baseline_5d0cdb8e6a,1372,2757,baseline_5d0cdb8e6a_end,2016-02-13 14:46:46.747,3.006
2016-02-13 14:46:46.847,5d0cdb8e6a,1372,2757,5d0cdb8e6a_end,2016-02-13 14:47:07.334,20.487
2016-02-13 14:47:07.434,1a960b7bad,1372,2757,1a960b7bad_end,2016-02-13 14:47:44.322,36.888
2016-02-13 14:47:44.422,baseline_80e23cfaf6,1372,2757,baseline_80e23cfaf6_end,2016-02-13 14:47:47.392,2.97
2016-02-13 14:47:47.492,80e23cfaf6,1372,2757,80e23cfaf6_end,2016-02-13 14:48:07.927,20.435
2016-02-13 14:48:08.027,5259f9c4a2,1372,2757,5259f9c4a2_end,2016-02-13 14:48:43.238,35.211
2016-02-13 14:48:43.338,baseline_dd3727d59c,1372,2757,baseline_dd3727d59c_end,2016-02-13 14:48:46.343,3.005
2016-02-13 14:48:46.443,dd3727d59c,1372,2757,dd3727d59c_end,2016-02-13 14:49:16.921,30.478
2016-02-13 14:49:17.021,5f68b98ba5,1372,2757,5f68b98ba5_end,2016-02-13 14:49:50.776,33.755
2016-02-13 14:49:50.876,baseline_c945cf5a10,1372,2757,baseline_c945cf5a10_end,2016-02-13 14:49:53.880,3.004
2016-02-13 14:49:53.980,c945cf5a10,1372,2757,c945cf5a10_end,2016-02-13 14:50:19.529,25.549
2016-02-13 14:50:19.629,8448052cd8,1372,2757,8448052cd8_end,2016-02-13 14:50:48.544,28.915
2016-02-13 14:50:48.644,124e9b960e,1372,2757,124e9b960e_end,2016-02-13 14:52:01.447,72.803
2016-02-13 14:52:01.547,8b462d8f67,1372,2757,8b462d8f67_end,2016-02-13 14:57:16.319,314.772
2016-02-13 14:57:16.419,f739d5b822,1372,2757,f739d5b822_end,2016-02-13 15:01:25.960,249.541
2016-02-13 15:01:26.060,70fa67ed9c,1372,2757,70fa67ed9c_end,2016-02-13 15:03:13.431,107.371
2016-02-13 15:03:13.531,8c68540ba8,1372,2757,8c68540ba8_end,2016-02-13 15:03:56.100,42.569
2016-02-13 15:03:56.200,d100a21d44,1372,2757,d100a21d44_end,2016-02-13 15:05:09.469,73.269
2016-02-13 15:05:09.569,faa6ebaee4,1372,2757,faa6ebaee4_end,2016-02-13 15:06:16.024,66.455
2016-02-13 15:43:33.421,7e54c040c9,1373,2764,7e54c040c9_end,2016-02-13 15:44:22.755,49.334
2016-02-13 15:44:22.855,4c6bc3410e,1373,2764,4c6bc3410e_end,2016-02-13 15:44:34.673,11.818
2016-02-13 15:44:34.773,9244f6fac4,1373,2764,9244f6fac4_end,2016-02-13 15:44:44.743,9.97
2016-02-13 15:44:44.843,3de29d2b0c,1373,2764,3de29d2b0c_end,2016-02-13 15:44:54.018,9.175
2016-02-13 15:44:54.118,63f3e762b2,1373,2764,63f3e762b2_end,2016-02-13 15:45:00.428,6.31
2016-02-13 15:45:00.528,a3fcbe55cc,1373,2764,a3fcbe55cc_end,2016-02-13 15:45:07.434,6.906
2016-02-13 15:45:07.534,baseline_c3c7193209,1373,2764,baseline_c3c7193209_end,2016-02-13 15:45:15.037,7.503
2016-02-13 15:45:15.137,baseline_a734855777,1373,2764,baseline_a734855777_end,2016-02-13 15:46:15.123,59.986
2016-02-13 15:46:15.223,baseline_fab46b9478,1373,2764,baseline_fab46b9478_end,2016-02-13 15:46:46.885,31.662
2016-02-13 15:46:46.985,baseline_8633072397,1373,2764,baseline_8633072397_end,2016-02-13 15:47:16.956,29.971
2016-02-13 15:47:17.056,6d8b592ec2,1373,2764,6d8b592ec2_end,2016-02-13 15:47:20.022,2.966
2016-02-13 15:47:20.122,ab0bbc1dd1,1373,2764,ab0bbc1dd1_end,2016-02-13 15:47:29.647,9.525
2016-02-13 15:47:29.747,1a52569c96,1373,2764,1a52569c96_end,2016-02-13 15:47:59.718,29.971
2016-02-13 15:47:59.818,dcea3afdd4,1373,2764,dcea3afdd4_end,2016-02-13 15:48:07.931,8.113
2016-02-13 15:48:08.031,74d44bc770,1373,2764,74d44bc770_end,2016-02-13 15:49:03.642,55.611
2016-02-13 15:49:03.742,41b75436d1,1373,2764,41b75436d1_end,2016-02-13 15:49:17.613,13.871
2016-02-13 15:49:17.713,baseline_9c09ac9ccc,1373,2764,baseline_9c09ac9ccc_end,2016-02-13 15:49:20.679,2.966
2016-02-13 15:49:20.779,24c87bf23a,1373,2764,24c87bf23a_end,2016-02-13 15:49:23.743,2.964
2016-02-13 15:49:23.843,1687e01848,1373,2764,1687e01848_end,2016-02-13 15:49:26.805,2.962
2016-02-13 15:49:26.905,d69dcb2ea0,1373,2764,d69dcb2ea0_end,2016-02-13 15:49:29.866,2.961
2016-02-13 15:49:29.966,29e6b76e2c,1373,2764,29e6b76e2c_end,2016-02-13 15:49:32.925,2.959
2016-02-13 15:49:33.025,b99e43e937,1373,2764,b99e43e937_end,2016-02-13 15:49:35.982,2.957
2016-02-13 15:49:36.082,9cdb48e4c8,1373,2764,9cdb48e4c8_end,2016-02-13 15:49:39.041,2.959
2016-02-13 15:49:39.141,b9ef8156dd,1373,2764,b9ef8156dd_end,2016-02-13 15:49:42.146,3.005
2016-02-13 15:49:42.246,8a078dfd38,1373,2764,8a078dfd38_end,2016-02-13 15:49:45.203,2.957
2016-02-13 15:49:45.303,d7e494d6c0,1373,2764,d7e494d6c0_end,2016-02-13 15:49:48.261,2.958
2016-02-13 15:49:48.361,b21153b4f8,1373,2764,b21153b4f8_end,2016-02-13 15:49:51.317,2.956
2016-02-13 15:49:51.417,8636c37b38,1373,2764,8636c37b38_end,2016-02-13 15:50:23.974,32.557
2016-02-13 15:50:24.074,baseline_1e1bd4a159,1373,2764,baseline_1e1bd4a159_end,2016-02-13 15:50:27.036,2.962
2016-02-13 15:50:27.136,c59d326b74,1373,2764,c59d326b74_end,2016-02-13 15:50:30.095,2.959
2016-02-13 15:50:30.195,7ce8413cb7,1373,2764,7ce8413cb7_end,2016-02-13 15:50:33.223,3.028
2016-02-13 15:50:33.323,d549c487a8,1373,2764,d549c487a8_end,2016-02-13 15:50:36.308,2.985
2016-02-13 15:50:36.408,7916cf1a35,1373,2764,7916cf1a35_end,2016-02-13 15:50:39.374,2.966
2016-02-13 15:50:39.474,5c8b469c9d,1373,2764,5c8b469c9d_end,2016-02-13 15:50:42.433,2.959
2016-02-13 15:50:42.533,21998cfcf6,1373,2764,21998cfcf6_end,2016-02-13 15:50:45.489,2.956
2016-02-13 15:50:45.589,ebd9ecf361,1373,2764,ebd9ecf361_end,2016-02-13 15:50:48.548,2.959
2016-02-13 15:50:48.648,f6c5ad0caf,1373,2764,f6c5ad0caf_end,2016-02-13 15:50:51.652,3.004
2016-02-13 15:50:51.752,1ec5817b07,1373,2764,1ec5817b07_end,2016-02-13 15:50:54.710,2.958
2016-02-13 15:50:54.810,a3d3c5eb09,1373,2764,a3d3c5eb09_end,2016-02-13 15:50:57.768,2.958
2016-02-13 15:50:57.868,1b014b9af7,1373,2764,1b014b9af7_end,2016-02-13 15:51:26.994,29.126
